,unitcode,unitname,semester,type,level,major,credit_points,points_req,incompatible_units,corequisites
0,ELEC1303,Digital Systems,S2,,1,,6,,['ENSC3020'],
1,GENG1000,Engineering Practice 1,NS,,1,,6,,[],
2,GENG1010,Introduction to Engineering,BOTH,,1,,6,,['ENSC1003'],
3,MATH1011,Multivariable Calculus,BOTH,,1,,6,,[],
4,MATH1012,Mathematical Theory and Methods,BOTH,,1,,6,,[],
5,PHYS1001,Physics for Scientists and Engineers,BOTH,,1,,6,,['PHYS1001'],
6,CHEM1003,Introductory Chemistry,BOTH,,1,,6,,[],
7,MATH1722,Mathematics Foundations: Specialist,BOTH,,1,,6,,[],
8,PHYS1030,Physics Bridging Unit,BOTH,,1,,6,,"['PHYS1001', 'PHYX1001', 'PHYS1002', 'PHYS1100', 'PHYS1200']",
9,CITS2401,Computer Analysis and Visualisation,BOTH,,2,,6,,"['CITS1401', 'CITX1401']",
10,ELEC2311,Digital System Design,S2,,2,,6,,['ELEC4406'],
11,ENSC2003,Engineering Electrical Fundamentals,BOTH,,2,,6,,[],
12,ENSC2004,Engineering Mechanics,BOTH,,2,,6,,['ENSC2001'],
13,GENG2000,Engineering Practice 2,NS,,2,,6,,[],
14,PHYS2003,Physics for Electrical Engineers,S1,,2,,6,,['PHYS2001'],
15,STAT2063,Probabilistic Methods and their Applications,S1,,2,,6,,['STAT2062'],
16,ELEC3014,Electronic Materials and Devices,S1,,3,,6,,['ENSC3014'],
17,ELEC3015,Signals and Systems,S2,,3,,6,,['ENSC3015'],
18,ELEC3016,Power and Machines,S2,,3,,6,,['ENSC3016'],
19,ELEC3020,Embedded Systems,S2,,3,,6,,"['ELEC4403', 'ENSC3020']",
20,ELEC3021,Circuits and Electronics,S1,,3,,6,,['ENSC3021'],
21,GENG3000,Engineering Practice 3,NS,,3,,6,,[],
22,GENG3402,Control Engineering,S2,,3,,6,,['GENG4402'],
23,MATH3023,Advanced Mathematics Applications,S2,,3,,6,,"['MATH2501', 'GENG4407']",
24,ELEC4401,Circuits and Electronic Systems,S1,,4,,6,,[],
25,ELEC4402,Communications Systems,S2,,4,,6,,[],
26,ELEC4404,Signal Processing,S1,,4,,6,,[],
27,ELEC4407,Engineering Electromagnetics,NS,,4,,6,,[],
28,ELEC4505,Power System Analysis,S1,,4,,6,,['ELEC5505'],
29,ELEC5506,Process Instrumentation and Control,S1,,5,,6,,['ELEC3320'],
30,ELEC5552,Electrical and Electronic Engineering Design Project 2,S2,,5,,6,,[],
31,GENG4411,Engineering Research Project Part 1,NS,,4,,6,,[],
32,GENG4412,Engineering Research Project Part 2,NS,,4,,6,,[],
33,GENG5010,Professional Engineering Portfolio,BOTH,,5,,6,,['GENG5000'],
34,GENG5505,Project Management and Engineering Practice,BOTH,,5,,6,,[],
